0.000000e+00, 0.000000e+00
1.000000e-04, 1.798030e-03
2.000000e-04, 2.695548e-03
3.000000e-04, 3.592069e-03
4.000000e-04, 4.487593e-03
5.000000e-04, 5.382123e-03
6.000000e-04, 6.275659e-03
7.000000e-04, 7.168201e-03
8.000000e-04, 8.059752e-03
9.000000e-04, 8.950312e-03
1.000000e-03, 9.839881e-03
1.100000e-03, 1.072846e-02
1.200000e-03, 1.161605e-02
1.300000e-03, 1.250266e-02
1.400000e-03, 1.338828e-02
1.500000e-03, 1.427291e-02
1.600000e-03, 1.515656e-02
1.700000e-03, 1.603923e-02
1.800000e-03, 1.692091e-02
1.900000e-03, 1.780162e-02
2.000000e-03, 1.868134e-02
2.100000e-03, 1.956008e-02
2.200000e-03, 2.043785e-02
2.300000e-03, 2.131464e-02
2.400000e-03, 2.219045e-02
2.500000e-03, 2.306529e-02
2.600000e-03, 2.393915e-02
2.700000e-03, 2.481204e-02
2.800000e-03, 2.568396e-02
2.900000e-03, 2.655490e-02
3.000000e-03, 2.742488e-02
3.100000e-03, 2.829388e-02
3.200000e-03, 2.916192e-02
3.300000e-03, 3.002899e-02
3.400000e-03, 3.089509e-02
3.500000e-03, 3.176023e-02
3.600000e-03, 3.262440e-02
3.700000e-03, 3.348761e-02
3.800000e-03, 3.434986e-02
3.900000e-03, 3.521114e-02
4.000000e-03, 3.607147e-02
4.100000e-03, 3.693083e-02
4.200000e-03, 3.778923e-02
4.300000e-03, 3.864668e-02
4.400000e-03, 3.950317e-02
4.500000e-03, 4.035871e-02
4.600000e-03, 4.121329e-02
4.700000e-03, 4.206691e-02
4.800000e-03, 4.291958e-02
4.900000e-03, 4.377130e-02
5.000000e-03, 4.462207e-02
5.100000e-03, 4.547189e-02
5.200000e-03, 4.632076e-02
5.300000e-03, 4.716868e-02
5.400000e-03, 4.801565e-02
5.500000e-03, 4.886168e-02
5.600000e-03, 4.970676e-02
5.700000e-03, 5.055090e-02
5.800000e-03, 5.139409e-02
